Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
Italian	738	Constructed by native speaker linguist	Si è caricati sul camion.		si è carica-t-i su-l camion	REFL be.PRS.3SG load-PP-M.PL onto-ART.DEF.M.SG truck.M.SG	One is/We/You/They (indef.) are loaded onto the truck.
Italian	739	Constructed by native speaker linguist	In alcuni paesi si viene ancora bruciati sul rogo.		in alcun-i paes-i si vien-e ancora brucia-t-i su-l rog-o	in some-M.PL country-M.PL REFL come.PRS-3SG still burn-PP-M.PL on-ART.DEF.M.SG stake-M.SG	In some countries, people are still burnt at the stake."
Italian	740	Constructed by native speaker linguist	Si viene assassinati per un'idea.		si vien-e assassina-t-i per un'=ide-a	REFL come.PRS-3SG kill-PP-M.PL for ART.INDF.F=idea-F.SG	One is/We/You/They (indef.) are murdered for an idea.
Italian	741	Constructed by native speaker linguist	Quando si accelera, si è spinti indietro.		quando si acceler-a si è spint-i indietro	when REFL accelerate-PRS.3SG REFL be.PRS.3SG push.PP-M.SG backwards	When one speeds up/we/you/They (indef.) speed up, one is pushed/we/you/They (indef.) are pushed backwards."
Italian	742	Constructed by native speaker linguist	Mario si siede sempre lì, in seconda fila.		Mario si sied-e sempre lì in second-a fil-a	Mario REFL sit.PRS-3SG always there in second-F.SG row-F.SG	Mario always sits there, in the second row."
Italian	743	Constructed by native speaker linguist	Gli ultimi spettatori si sedettero nei posti liberi.		gli ultim-i spettator-i si sed-ette-ro ne-i post-i liber-i	ART.DEF.M.PL last-M.PL spectator-M.PL REFL seat-PST-3PL in-ART.DEF.M.PL seat-M.PL available-M.PL	The last spectators sat in the unoccupied seats.
Italian	744	Constructed by native speaker linguist	Maria è saltata in piedi.		Maria è salta-t-a in pied-i	Mary be.PRS.3SG jump-PP-F.SG in foot-M.PL	Mary jumped to her feet.
Italian	745	Constructed by native speaker linguist	Questa zappa non dissotterra bene le patate.		quest-a zapp-a non dissotterr-a bene le patat-e	this-F.SG hoe-F.SG NEG dig-PRS.3SG well ART.DEF.F.PL potato-F.PL	This hoe doesn’t dig up potatoes well.
Italian	746	Naturalistic spoken	Anna si cuoce al sole.		Anna si cuoc-e a-l sol-e	Anne REFL cook-PRS.3SG to-ART.DEF.M.SG sun-M.SG	Anne is getting burned sunbathing.
Italian	747	Naturalistic spoken	Si è mangiati vivi dalle zanzare.		si è mangia-t-i viv-i da-lle zanzar-e	REFL be.PRS.3SG eat-PP-M.PL alive-M.PL by-ART.DEF.F.PL mosquito-F.PL	One gets/We/You/They (indef.) get eaten alive by mosquitos.
Italian	748	Constructed by native speaker linguist	Si vestono capi eleganti a teatro.		si vesto-no cap-i elegant-i a teatr-o	REFL wear-PRS.3PL article_of_clothing-M.PL elegant-M.PL at theatre-M.SG	One wears/We/You/They (indef.) wear elegant clothes at the theatre.
Italian	749	Constructed by native speaker linguist	Questo coltello non sbuccia bene le mele.		quest-o coltell-o non sbucci-a bene le mel-e	this-M.SG knife-M.SG NEG peel-PRS.3SG well ART.DEF.F.PL apple-F.PL	This knife does not peel the apples well.
Italian	750	Constructed by native speaker linguist	Il quadro non nasconde bene la cassaforte.		il quadr-o non nascond-e bene la cassafort-e	ART.DEF.M.SG picture-M.SG NEG hide-PRS.3SG well ART.DEF.F.SG safe-F.SG	The picture doesn’t hide the safe well.
Italian	751	Constructed by native speaker linguist	Ho fatto una chitarra di legno d'abete.		ho fatt-o un-a chitarr-a di legn-o d'=abet-e	have.PRS.1SG make.PP-M.SG ART.INDF-F.SG guitare-F.SG of wood-M.SG of=fir-M.SG	I have made a guitar out of deal (wood).
Italian	752	Constructed by native speaker linguist	La chitarra è fatta di legno d'abete.		la chitarr-a è fatt-a di legn-o d'=abet-e	ART.DEF.F.SG guitar-F.SG be.PRS.3SG make.PP-F.SG of wood-M.SG of=fir-M.SG	The guitar is made out of deal (wood).
Italian	753	Constructed by native speaker linguist	Si fa una chitarra di legno d'abete.		si fa un-a chitarr-a di legn-o d'=abet-e	REFL make.PRS.3SG ART.INDF-F.SG guitar-F.SG of wood-M.SG of=fir-M.SG	One makes/We/You/They (indef.) make a guitar out of deal (wood).
Italian	754	Constructed by native speaker linguist	La chitarra si fa di legno d'abete.		la chitarr-a si fa di legn-o d'=abet-e	ART.DEF.F.SG guitar-F.SG REFL make.PRS.3SG of wood-M.SG of=fir-M.SF	The guitar is to be made out of deal (wood).
Italian	755	Constructed by native speaker linguist	Luca si fa una chitarra di legno d'abete.		Luca si fa un-a chitarr-a di legn-o d'=abet-e	Luke REFL make.PRS.3SG ART.INDF-F.SG guitar-F.SG of wood-M.SG of=fir-M.SG	Luke is making himself a guitar out of deal (wood).
Italian	756	Constructed by native speaker linguist	Anna e Luca si fanno reciprocamente una chitarra di legno d'abete.		Anna e Luca si fa-nno reciproca-mente un-a chitarr-a di legn-o d'=abet-e	Anne and Luke REFL make-PRS.3PL mutual-ADV ART.INDF-F.SG guitar-F.SG of wood-M.SG of=fir-M.SG	Anne and Luke are making each other guitars out of deal (wood).
Italian	757	Constructed by native speaker linguist	Ci si fa una chitarra di legno d'abete.		ci si fa un-a chitarr-a di legn-o d'=abet-e	IMP REFL make.PRS.3SG ART.INDF-F.SG guitar-F.SG of wood-M.SG of=fir-M.SG	One is making oneself/You are making yourself a guitar out of deal (wood)/We are making ourselves/You are making yourselves/They (indef.) are making themselves guitars out of deal (wood).
Italian	758	Constructed by native speaker linguist	Marco udì un rumore in lontananza.		Marco ud-ì un rumor-e in lontananz-a	Mark hear-PST.3SG ART.INDF.M noise-M.SG in distance-F.SG	Mark heard a noise in the distance.
Italian	759	Constructed by native speaker linguist	Il rumore venne udito da Giovanna.		il rumor-e venn-e udi-t-o da Giovanna	ART.DEF.M.SG noise-M.SG come.PST-3SG hear-PP-M.SG by Jane	The noise was heard by Jane.
Italian	760	Constructed by native speaker linguist	Il boato si udì a distanza.		il boat-o si ud-ì a distanz-a	ART.DEF.M.SG blast-M.SG REFL hear-PST.3SG at distance-F.SG	The blast was heard in the distance.
Italian	761	Constructed by native speaker linguist	Si udì un boato.		si ud-ì un boat-o	REFL hear-PST.3SG ART.INDF.M blast-M.SG	One/We/You/They (indef.) heard a blast.
Italian	762	Constructed by native speaker linguist	Si è uditi anche a distanza quando si canta ad alta voce.		si è udi-t-i anche a distanz-a quando si cant-a ad alt-a voc-e	REFL be.PRS.3SG hear-PP-M.PL also at distance-F.SG when REFL sing-PRS.3SG at loud-F.SG voice-F.SG	One is/We/You/They (indef.) are also heard at a distance when one sings/we/you/They (indef.) sing loudly.
Italian	763	Constructed by native speaker linguist	Il bambino ruppe la finestra con la palla.		il bambin-o rupp-e la finestr-a con la pall-a	ART.DEF.M.SG child-M.SG break.PST-3SG ART.DEF.F.SG window-F.SG with ART.DEF.F.SG ball-F.SG	The child broke the window with the ball.
Italian	764	Constructed by native speaker linguist	La palla ruppe la finestra.		la pall-a rupp-e la finestr-a	ART.DEF.F.SG ball-F.SG break.PST-3SG ART.DEF.F.SG window-F.SG	The ball broke the window.
Italian	765	Constructed by native speaker linguist	La magrezza di Mario spaventa.		la magrezz-a di Mario spavent-a	ART.DEF.F.SG skinniness-F.SG of Mario frighten-PRS.3SG	Mario's skinniness frightens.
Italian	766	Constructed by native speaker linguist	Marco piace a tutti per il suo coraggio.		Marco piac-e a tutt-i per il su-o coraggi-o	Mark like-PRS.3SG to all-M.PL for ART.DEF.M.SG his-M.SG courage-M.SG	Everybody likes Mark for his courage.
Italian	767	Constructed by native speaker linguist	Il coraggio di Marco piace a tutti.		il coraggi-o di Marco piac-e a tutt-i	ART.DEF.M.SG courage-M.SG of Mark like-PRS.3SG to all-M.PL	Everbody likes Mark's courage.
Italian	768	Constructed by native speaker linguist	Anna toccò il viso di Marco.		Anna tocc-ò il vis-o di Marco	Anne touch-PST.3SG ART.DEF.M.SG face-M.SG of Mark	Anne touched Mark's face.
Italian	769	Constructed by native speaker linguist	Anna toccò Marco sul viso.		Anna tocc-ò Marco su-l vis-o	Anne touch-PST.3SG Mark on-ART.DEF.M.SG face-M.SG	Anne touched Mark on his face.
Italian	770	Constructed by native speaker linguist	Temo Giovanni per la sua arroganza.		tem-o Giovanni per la su-a arroganz-a	fear-PRS.1SG John for ART.DEF.F.SG his-F.SG arrogance-F.SG	I fear John because of his arrogance.
Italian	771	Constructed by native speaker linguist	Temo l'arroganza di Giovanni.		tem-o l'=arroganza di Giovanni	fear-PRS.1SG ART.DEF.F.SG=arrogance.F.SG of John	I fear John's arrogance.
Italian	772	Constructed by native speaker linguist	Conosco Marco per la sua onestà.		cono-sc-o Marco per la su-a onestà	know-PRS-1SG Mark for ART.DEF.F.SG his-F.SG integrity.F.SG	I know Mark for his integrity.
Italian	773	Constructed by native speaker linguist	Conosco l'onestà di Marco.		conosc-o l'=onestà di Marco	know-PRS.1SG ART.DEF.F.SG=integrity.F.SG of Mark	I know Mark's integrity.
Italian	774	Constructed by native speaker linguist	Marco lasciò cadere il cucchiaio.		Marco lasci-ò cade-re il cucchiai-o	Mark let-PST.3SG fall-INF ART.DEF.M.SG spoon-M.SG	Mark let the spoon fall.
Italian	775	Constructed by native speaker linguist	Marco lo fece cadere.		Marco lo fec-e cade-re	Mark OBJ.M.3SG make.PST-3SG fall-INF	Mark let it fall.
Italian	776	Constructed by native speaker linguist	Marco fece mangiare il dolce da suo padre.		Marco fec-e mangia-re il dolc-e da su-o padr-e	Mark make.PST-3SG eat-INF ART.DEF.M.SG cake-M.SG by his-M.SG father-M.SG	Mark made his father eat the cake.
Italian	777	Constructed by native speaker linguist	Marco fece inviare il libro a Giovanna da Anna.		Marco fec-e invia-re il libr-o a Giovanna da Anna	Mark make.PST-3SG send-INF ART.DEF.M.SG book-M.SG to Jane by Anne	Mark made Anna send the book to Jane.
Italian	778	Constructed by native speaker linguist	Marco fece radere Giovanni.		Marco fec-e rade-re Giovanni	Mark make.PST-3SG shave-INF John	Mark had John shaved.
Italian	779	Constructed by native speaker linguist	Marco fece pulire le scale a/da sua sorella.		Marco fec-e puli-re le scal-e a/da su-a sorell-a	Mark make.PST-3SG wipe-INF ART.DEF.F.PL stair-F.PL to/by his-F.SG sister-F.SG	Mark made his sister clean the stairs.
Italian	780	Constructed by native speaker linguist	Marco lasciò pulire le scale a sua sorella.		Marco lasci-ò puli-re le scal-e a su-a sorell-a	Mark let-PST.3SG wipe-INF ART.DEF.F.PL stair-F.PL to his-F.SG sister-F.SG	Mark let his sister clean the stairs.
Italian	781	Constructed by native speaker linguist	Anna fece nascondere i gioielli a/da Marta.		Anna fec-e nasconde-re i gioiell-i a/da Marta	Anne make.PST-3SG hide-INF ART.DEF.M.PL jewel-M.PL to/by Martha	Anne made Martha hide her jewels.
Italian	782	Constructed by native speaker linguist	Luigi fece caricare la legna a/da Mario.		Luigi fec-e carica-re la legn-a a/da Mario	Luigi make.PST-3SG load-INF ART.DEF.F.SG wood-F.SG to/by Mario	Luigi made Mario load the wood.
Italian	783	Constructed by native speaker linguist	Le cannonate affondano la nave.		le cannonat-e affonda-no la nav-e	ART.DEF.F.PL cannon_shot-F.PL sink-PRS.3PL ART.DEF.F.SG ship-F.SG	Cannon salvoes sink ships.
Italian	784	Constructed by native speaker linguist	Il lanciafiamme ha bruciato gli arbusti.		il lanciafiamme ha brucia-t-o gli arbust-i	ART.DEF.M.SG flamethrower.M.SG have.PRS.3SG burn-PP-M.SG ART.DEF.M.PL shrub-M.PL	The flamethrower has burnt the shrubs.
Italian	785	Constructed by native speaker linguist	Anna copre sempre suo figlio con una coperta.		Anna copr-e sempre su-o figli-o con un-a copert-a	Anne cover-PRS.3SG always her-M.SG son-M.SG with ART.INDF-F.SG blanket-F.SG	Anne always covers her son with a blanket.
Italian	786	Constructed by native speaker linguist	La coperta non copre bene il bambino.		la copert-a non copr-e bene il bambin-o	ART.DEF.F.SG blanket-F.SG NEG cover-PRS.3SG well ART.DEF.M.SG baby-M.SG	The blanket does not cover the baby well.
Italian	787	Constructed by native speaker linguist	Le cannonate hanno affondato la nave.		le cannonat-e hanno affonda-t-o la nav-e	ART.DEF.F.PL cannon_shot-F.PL have.PRS.3PL sink-PP-M.SG ART.DEF.F.SG ship-F.SG	The cannon salvoes have sunk the ship.
Italian	788	Constructed by native speaker linguist	Il campeggiatore ha bruciato gli arbusti con il lanciafiamme.		il campeggiator-e ha brucia-t-o gli arbust-i con il lanciafiamme	ART.DEF.M.SG camper-M.SG have.PRS.3SG burn-PP-M.SG ART.DEF.M.PL shrub-M.PL with ART.DEF.M.SG flamethrower.M.SG	The camper has burnt the shrubs with the flamethrower.
Italian	789	Constructed by native speaker linguist	Marco portò a casa Lucia in taxi.		Marco port-ò a cas-a Lucia in taxi	Mark bring-PST.3SG to home-F.SG Lucy in taxi.M.SG	Mark brought Lucy home by taxi.
Italian	790	Constructed by native speaker linguist	Il taxi ci ha portati a casa.		il taxi ci ha porta-t-i a cas-a	ART.DEF.M.SG taxi.M.SG OBL.1PL have.PRS.3SG bring-PP-M.PL to home-F.SG	The taxi brought us home.
Italian	791	Constructed by native speaker linguist	Legai il prigioniero per il braccio alla colonna.		lega-i il prigionier-o per il bracci-o a-lla colonn-a	tie-PST.1SG ART.DEF.M.SG prisoner-M.SG through ART.DEF.M.SG arm-M.SG to-ART.DEF.F.SG column-F.SG	I tied the prisoner to the column by his arm.
Italian	792	Constructed by native speaker linguist	Legai il braccio del prigioniero alla colonna.		lega-i il bracci-o de-l prigionier-o a-lla colonn-a	tie-PST.1SG ART.DEF.M.SG arm-M.SG of-ART.DEF.M.SG prisoner-M.SG to-ART.DEF.F.SG column-F.SG	I tied the prisoner's arm to the column.
Italian	793	Constructed by native speaker linguist	L'aguzzino bruciò il prigioniero sul braccio.		l'=aguzzin-o bruci-ò il prigionier-o su-l bracci-o	ART.DEF.M.SG=torturer-M.SG burn-PST.3SG ART.DEF.M.SG prisoner-M.SG on-ART.DEF.M.SG arm-M.SG	The torturer burnt the prisoner on his arm.
Italian	794	Constructed by native speaker linguist	L'aguzzino bruciò il braccio del prigioniero.		l'=aguzzin-o bruci-ò il bracci-o de-l prigionier-o	ART.DEF.M.SG=torturer-M.SG burn-PST.3SG ART.DEF.M.SG arm-M.SG of-ART.DEF.M.SG prisoner-M.SG	The torturer burnt the prisoner's arm.
Italian	795	Constructed by native speaker linguist	Ho urtato il braccio di Marco.		ho urta-t-o il bracci-o di Marco	have.PRS.1SG hit-PP-M.SG ART.DEF.M.SG arm-M.SG of Mark	I hit Mark's arm.
Italian	796	Constructed by native speaker linguist	Ho urtato Marco sul braccio.		ho urta-t-o Marco su-l bracci-o	have.PRS.1SG hit-PP-M.SG Mark on-ART.DEF.M.SG arm-M.SG	I hit Mark on his arm.
Italian	797	Constructed by native speaker linguist	Il forno di Anna cuoce bene la carne.		il forn-o di Anna cuoc-e bene la carn-e	ART.DEF.M.SG oven-M.SG of Anne cook-PRS.3SG well ART.DEF.F.SG meat-F.SG	Anne's oven cooks meat well.
Italian	798	Constructed by native speaker linguist	Pulisco gli angoli della stoffa.		puli-sc-o gli angol-i de-lla stoff-a	wipe-PRS-1SG ART.DEF.M.PL edge-M.PL of-ART.DEF.F.SG cloth-F.SG	I am cleaning the edges of the cloth.
Italian	799	Constructed by native speaker linguist	Pulisco la stoffa agli angoli.		puli-sc-o la stoff-a a-gli angol-i	wipe-PRS-1SG ART.DEF.F.SG cloth-F.SG to-ART.DEF.M.PL edge-M.PL	I am cleaning the cloth at the edges.
Italian	800	Constructed by native speaker linguist	Maria odorò le lenzuola per essere sicura che fossero pulite.		Maria odor-ò le lenzuol-a per esse-re sicur-a che foss-ero pulit-e	Mary smell-PST.3SG ART.DEF.F.PL sheets-F.PL to be-INF sure-F.SG COMPL be.SBJV.PST-3PL clean-F.PL	Mary smelled the sheets to be sure they were clean.
Italian	801	Constructed by native speaker linguist	Gli piace la matematica.		gli piac-e la matematic-a	DAT.3SG.M like-PRS.3SG ART.DEF.F.SG maths-F.SG	He likes Maths.
Italian	802	Constructed by native speaker linguist	Anna è partita per Milano.		Anna è parti-t-a per Milano	Anne be.PRS.3SG leave-PP-F.SG for Milan	Anne left for Milan.
Italian	803	Constructed by native speaker linguist	Paolo abita su un'isola tropicale.		Paolo abit-a su un'=isol-a tropical-e	Paul live-PRS.3SG on ART.INDF.F=island-F.SG tropical-F.SG	Paul lives on a tropical island.
Italian	804	Naturalistic written	Piovvero granate da tutte le parti.		piovve-ro granat-e da tutt-e le part-i	rain.PST-3PL grenade-F.PL from all-F.PL ART.DEF.F.PL part-F.PL	Grenades were falling everywhere.
Italian	805	Constructed by linguist	Mia sorella ride di me.		mi-a sorell-a rid-e di me	my-F.SG sister-F.SG laugh-PRS.3SG of OBJ.1SG	My sister laughs at me.
Italian	806	Constructed by linguist	Marco urtò il tavolo con il bastone.		Marco urt-ò il tavol-o con il baston-e	Mark hit-PST ART.DEF.M.SG table-M.SG with ART.DEF.M.SG stick-M.SG	Mark hit the table with the stick.
Italian	807	Constructed by native speaker linguist	Si piange ancora la sua morte.		si piang-e ancora la su-a mort-e	IMP cry-PRS.3SG still ART.DEF.F.SG his-F.SG death-F.SG	One still cries/We/You/They (indef.) still mourn his death.
Italian	808	Constructed by linguist	Marco fece partire i ragazzi.		Marco fec-e parti-re i ragazz-i	Mark make.PST-3SG leave-INF ART.DEF.M.PL boy-M.PL	Mark made the boys leave.
Italian	809	Constructed by linguist	Marco fece sedere Grazia.		Marco fec-e sede-re Grazia	Mark make.PST-3SG sit-INF Grace	Mark made Grace take a seat.
Italian	810	Constructed by native speaker linguist	Temo per la sua salute.		tem-o per la su-a salute	fear-PRS.1SG for ART.DEF.F.SG his-F.SG health	I fear for his health.
Italian	811	Constructed by native speaker linguist	Temo per il futuro del paese.		tem-o per il futuro de-l paes-e	fear-PRS.1SG for ART.DEF.M.SG future of-ART.DEF.M.SG country-M.SG	I fear for the future of the country.
